"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"15055","433","Punch","","Private Collection,S.G. Fenton Esq., 33 Cranbourn St. W.,6.7.20","England,Suffolk,Friswell (Eriswell?)","Eriswell, Brandon, Suffolk IP27, UK","52.373268","0.5347629999999981","","None","None","None","80","7","","14","Greyish green","Polished","7","Thickness: up to 6 or 7mm,Weight: 14.17 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5558/15013129350_e2323933f7_b.jpg","https://www.flickr.com/photos/MicroPasts/15013129350","superuser",0.5348,52.3733,"A8tools"
"15056","433","Awl","","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","54","","3","2","Almost black patina","Smooth","","","","","Bent, round tang. Squared for half its length. Very true and even.","Annual Records Catalogue, 127, 1901,Cambridge Antiquarian Society Catalogue","","Joellen mcGann","https://farm4.staticflickr.com/3894/15199798715_3e132430d9_b.jpg","https://www.flickr.com/photos/MicroPasts/15199798715","superuser",0.5219,52.4139,"A8tools"
"15057","433","Tracer","","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","48","","","3","Even brilliant green patina.","Very smooth and shiny.","4","","","","Squared and flattened at one end, round at the other. Points at both ends have been broken.","Annual Records Catalogue, 87, 1906.,Cambridge Antiquarian Society Catalogue","","Joellen mcGann","https://farm4.staticflickr.com/3866/15199426442_60354a2f35_b.jpg","https://www.flickr.com/photos/MicroPasts/15199426442","superuser",0.5219,52.4139,"A8tools"
"15058","433","Tracer","","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","48","","4","","Bright green patina.","Chipped and pitted","2","Width: edge 3.5mm,Weight: 1 1/2 gms","","","Round stem-squared and flattened only at the cutting end.","Annual Records Catalogue 102, 1901,Cambridge Antiquarian Society Catalogue","","Joellen mcGann","https://farm4.staticflickr.com/3917/15196764211_2afde2abcf_b.jpg","https://www.flickr.com/photos/MicroPasts/15196764211","superuser",0.5219,52.4139,"A8tools"
"15059","433","Tracer","","Private Collection,W. C. Wells, Esq., Sudbury, Harrow,21.6.20","England,Suffolk,Lakenheath,Short Drill","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","34","7","","7","","Polished and smooth","6","Length: 33.5mm,Weight: 7.08 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3922/15013235278_449e2e4f34_b.jpg","https://www.flickr.com/photos/MicroPasts/15013235278","superuser",0.5219,52.4139,"A8tools"
"15060","433","Tracer","","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath Warren","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","53","6","","5","Green patina.","Fairly smooth.","","Length: 52.2mm,Width: 5.5mm; 6mm","","","Square sided with rounded taper butt.","Annual records catalogue, 26, 1907,Cambridge Antiquarian Society catalogue, 1907","","Joellen mcGann","https://farm4.staticflickr.com/3901/15176780646_abdcc481ae_b.jpg","https://www.flickr.com/photos/MicroPasts/15176780646","superuser",0.5219,52.4139,"A8tools"
"15061","433","Tracer","","Museum of Archaeology, Cambridge,Presented by Mrs. Walter Foster","England,Suffolk,Lakenheath Warren,1899 366 (on label); 1900 324 (in catalogue)","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","1899","47","","","3","Darker and lighter green patina, with spots of reddish brown.","Rather battered looking or hammered.","4","Length: 46.5mm,Thickness: nearly 4mm","","","Hammered more or less round, so that the hammering has made ridges down the length, one end is flatter and the other rounder and thicker.","Annual Records Catalogue, 324, 1900","","Joellen mcGann","https://farm6.staticflickr.com/5583/15199797915_217ee33e9a_b.jpg","https://www.flickr.com/photos/MicroPasts/15199797915","superuser",0.5219,52.4139,"A8tools"
"15062","433","Tracer","","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath Warren","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","68","","6","12","Dark green patina.","Smooth","7","Thickness: 6.5mm","","","Round tang, angles are pretty true.","Annual Records Catalogue, 206, 1898","","Joellen mcGann","https://farm6.staticflickr.com/5566/15013224547_c99943c4b0_b.jpg","https://www.flickr.com/photos/MicroPasts/15013224547","superuser",0.5219,52.4139,"A8tools"
"15063","433","Awl","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St. W.,6.7.20","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","23","3","","2","Light green","Polished","2","Length: 22.5mm,Width: 2.5mm,Weight: 1.77 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5577/15199797455_2e723cd8a1_b.jpg","https://www.flickr.com/photos/MicroPasts/15199797455","superuser",0.5109,52.3444,"A8tools"
"15064","433","Tracer","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St., W,6.7.20","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","34","4","","4","Dark brownish green","Polished","4","Weight: 3.54 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3918/15176779776_c6c8f037e6_b.jpg","https://www.flickr.com/photos/MicroPasts/15176779776","superuser",0.5109,52.3444,"A8tools"
"15065","433","Tracer","","Private Collection,S.G. Fenton, 33 Cranbourn St. W.,6.7.20","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","72","6","","14","Emerald green","Polished surface","6","Length: 71.5mm,Width: up to 6mm,Thickness: 5.5mm,Weight: 14.17 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5584/15013234288_7ef253c6fa_b.jpg","https://www.flickr.com/photos/MicroPasts/15013234288","superuser",0.5109,52.3444,"A8tools"
"15066","433","Tracer","","Private Collection,S.G. Fenton, 33 Cranbourn St., W,6.7.20","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","66","5","","7","Sea green patina a little chipped","Polished surface","5","Weight: 7.08 gms","","","","","","Joellen mcGann","https://farm6.staticflickr.com/5560/15196762891_18b1db93a7_b.jpg","https://www.flickr.com/photos/MicroPasts/15196762891","superuser",0.5109,52.3444,"A8tools"
"15067","433","Tracer","","Private Collection,S.G. Fenton, Esq. 33 Cranbourn St. W","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","76","4","","7","Light and dark green patina.","Polished. Pocked in places.","4","Weight: 7.08 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3924/15199424782_37e03397b5_b.jpg","https://www.flickr.com/photos/MicroPasts/15199424782","superuser",0.5109,52.3444,"A8tools"
"15068","433","Awl","","Bury St. Edmunds, Moyses Hall Museum","England,Suffolk,Risby,Barrow Bottom Tumulus","Risby, Bury Saint Edmunds, Suffolk IP28, UK","52.26691899999999","0.6313089999999875","TL 7737 6612","None","None","None","","","","","","","","","","2a. Grave (s)","","Martin, 1976, 48, 51 fig.26","Archive: AFI,PRBAF: SI,Ext.: CI,Rec.: SN 27 Oct. 78,Source: R","Joellen mcGann","https://farm4.staticflickr.com/3908/15013007919_c99b0a8821_b.jpg","https://www.flickr.com/photos/MicroPasts/15013007919","superuser",0.6313,52.2669,"A8tools"
"15069","433","Punch","","Museum of Archaeology, Cambridge","England,Suffolk,Tuddenham","Tuddenham, Bury Saint Edmunds, Suffolk IP28, UK","52.3123379","0.5486528999999791","","None","None","None","41","","","3","","Rough. Flakes smooth and even bright green, underneath where they have come off: dull browny green.","4","Thickness: 4.25 mm","","","Squared along most of its length.","Annual Records Catalogue, 124, 1896","","Joellen mcGann","https://farm4.staticflickr.com/3881/15176778986_968828a896_b.jpg","https://www.flickr.com/photos/MicroPasts/15176778986","superuser",0.5487,52.3123,"A8tools"
"15070","433","Tracer","","Museum of Archaeology, Cambridge","England,Suffolk,Undley,Undley Fen,1898","Undley, Lakenheath, Brandon, Suffolk IP27, UK","52.405323","0.49425399999995534","","None","None","1898","43","","","3","Dark and light green patina","Fairly smooth","5","Thickness: 4.5mm","","","Round tang","Annual Records Catalogue, 198, 1898","","Joellen mcGann","https://farm4.staticflickr.com/3865/15199423622_18b5091855_b.jpg","https://www.flickr.com/photos/MicroPasts/15199423622","superuser",0.4943,52.4053,"A8tools"
"15071","433","Fragment of Tracer","","Provate Collection,W.C. Wells, Esq., Sudbury Harrow, 21.6.20","England,Suffolk,Wangford (Nr Lakenheath)","Wangford, Beccles, Suffolk NR34, UK","52.355522","1.6239940000000388","","None","None","None","60","6","","11","Emerald green patina","Smooth","6","Width: 5.5mm,Weight: 10.63 gms","","","","","","Joellen mcGann","https://farm4.staticflickr.com/3887/15013006849_d48e267af7_b.jpg","https://www.flickr.com/photos/MicroPasts/15013006849","superuser",1.624,52.3555,"A8tools"
"15072","433","Saw","","Asmolean Museum, Oxford,Evans Collection, 1927.2432","England,Suffolk,Felixstowe, near,1883","Felixstowe, Suffolk, UK","51.961726","1.3512550000000374","","None","None","1883","80","17","","37","Green","","5","Weight: 37.28 gms","Bronze","Hoard, Nos. 2421-2440 - comprising 11 socketed celts, part of a sword-blade, 3 knives, 2 spear heads, 1 chape, 1 gouge, 3 jets, 1 lump of bronze.","Rivet at one end. The other end broken.","Proc. Soc. Antiq. XI. 8","","Joellen mcGann","https://farm4.staticflickr.com/3860/15176777556_674c6deb4c_b.jpg","https://www.flickr.com/photos/MicroPasts/15176777556","superuser",1.3513,51.9617,"A8tools"
"15073","433","Socketed Sickle","Fox. I A","British Museum, 1904.10-21.1","England,Suffolk,Icklingham,Holywell Row","Holywell Row, Bury Saint Edmunds, Suffolk IP28, UK","52.36552200000001","0.5088530000000446","","None","None","None","","","","","","","","","","","","Fox, PPS, II (1939), 243, no. 15, fig. 5","New drawing available.","Joellen mcGann","https://farm4.staticflickr.com/3877/15199422722_4085095c97_b.jpg","https://www.flickr.com/photos/MicroPasts/15199422722","superuser",0.5089,52.3655,"A8tools"
"15074","433","Knobbed Sickle","","Ipswich Museum, 1934.76.8","England,Suffolk,Lakenheath","Lakenheath","52.36552200000001","0.5088530000000446","","None","None","None","","","","","","","","","","","","","MJR","Joellen mcGann","https://farm4.staticflickr.com/3909/15199422372_22264fc8a0_b.jpg","https://www.flickr.com/photos/MicroPasts/15199422372","superuser",0.5089,52.3655,"A8tools"
"15075","433","Socketed Axe","","Bury St. Edmunds, Moyses Hall Museum, F176","England,Suffolk,Barnham","Barnham, Thetford, Suffolk IP24, UK","52.378381","0.7452630000000227","","None","None","None","96","25","","","","","","Width: 25 mouth 22x22","","","","","MJR,See the chisel from Little Livermere which may be the same implement.","Joellen mcGann","https://farm6.staticflickr.com/5588/15013231068_d7634c17a7_b.jpg","https://www.flickr.com/photos/MicroPasts/15013231068","superuser",0.7453,52.3784,"A8tools"
"15076","433","Socketed Chisel or Tracer (Narrow)","B2","Sotheby's Sale, 14.12.25, Lot 275,Property of Mons. Fenardent","England,Suffolk,Brandon","Brandon, Suffolk, UK","52.446542","0.6225329999999758","","None","None","None","231","24","10","","Very dark green","Rough from about middle of blade to socket. Some thick dark gren encrustment.","23","Width: socket 23.5mm; blade 10mm,Thickness: socket 23mm; blade 9mm","","","A square blade which ends in a round socket.","","Label: 9363,Bandon,M.M.T.","Joellen mcGann","https://farm6.staticflickr.com/5567/15013125380_44539d2627_b.jpg","https://www.flickr.com/photos/MicroPasts/15013125380","superuser",0.6225,52.4465,"A8tools"
"15077","433","Knife Curriers Socketed","","Private Collection,S.G. Fenton, 33 Cranbourn St. W,6.7.20","England,Suffolk,Icklingham","Icklingham, Bury Saint Edmunds, Suffolk IP28, UK","52.32690299999999","0.597122000000013","","None","None","None","43","12","24","11","Sea green patina","Smooth. One side rather heavily pitted. The other slightly pitted.","12","Width: edge 24mm; socket 12mm,Thickness: 11.5 socket,Weight: 10.63 gms","","","","cf. [C..al?] Thames at Westminster","","Joellen mcGann","https://farm4.staticflickr.com/3913/15199421202_d6accd49fc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199421202","superuser",0.5971,52.3269,"A8tools"
"15078","433","Knife Curriers Socketed","","Ashmolean Museum, Oxford,Evans Collection, 1927.2383","England,Suffolk,Icklingham,1877","Icklingham, Bury Saint Edmunds, Suffolk IP28, UK","52.32690299999999","0.597122000000013","","None","None","1877","55","34","","16","Dirty green patina.","","9","Weight: 16.25 gms","","","Socket imperfect. Blade worn down.","","","Joellen mcGann","https://farm4.staticflickr.com/3861/15013124740_c58e3609f5_b.jpg","https://www.flickr.com/photos/MicroPasts/15013124740","superuser",0.5971,52.3269,"A8tools"
"15079","433","Knife Curriers Socketed","","Private Collection,S.G. Fenton, Esq., 33 Cranbourn St., W.,6.7.20,This specimen belonged to Dr. Angovy of Mildenhall","England,Suffolk,Lakenheath,Sandy Plantation","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","74","18","67","39","Light green patina","Smooth","19","Width: edge 66.5mm; socket 18mm,Thickness: socket 19mm,Weight: 38.98 gms","","","A unique shape.","","","Joellen mcGann","https://farm6.staticflickr.com/5568/15013004589_aa0ac57c67_b.jpg","https://www.flickr.com/photos/MicroPasts/15013004589","superuser",0.5219,52.4139,"A8tools"
"15080","433","Socketed Chisel or Tracer (Broad)","B2","Moyses Hall Museum,Bury St. Edmunds,Access No. 89F","England,Suffolk (West),Little Livermere,Recovered from ploughed field March 1957","Little Livermere, Bury Saint Edmunds, Suffolk IP31, UK","52.318983","0.7389719999999897","865745","None","3","1957","97","23","","128","Green","Slightly pitted","23","Length: 3.8 ins = 96.52mm,Width: 9/10ths inch = 22.86mm,Thickness: 9/10ths ins.= 22.86mm,Weight: 4 1/2 oz = 127.573 gms","","","","","See cast for chisel from Barnham, Suffolk recorded by Rowlands (Rowlands 1126) which may be the same as this implement.","Joellen mcGann","https://farm6.staticflickr.com/5571/15013123550_645e2a5d73_b.jpg","https://www.flickr.com/photos/MicroPasts/15013123550","superuser",0.739,52.319,"A8tools"
"15081","433","Axe-Like Chisel","","Museum of Archaeology + Ethnology, Cambridge, 32","England,Suffolk,Mildenhall","Mildenhall, Bury Saint Edmunds, Suffolk IP28, UK","52.3444209","0.5109469999999874","","None","None","None","54","21","30","34","Green and reddy brown patina.","Smooth and dull.","18","Width: edge 29.5mm; socket 20.5mm,Thickness: socket 18mm","","","Slight moulding or collar 10mm from the mouth. No loop. Oval body, not angular, and oval mouth. Expanding edge.","Prehistoric Bronzes, 63. Catalogue is lost.,Foster Bequest, 29. Catalogue.","","Joellen mcGann","https://farm4.staticflickr.com/3858/15176775226_36c3be5b07_b.jpg","https://www.flickr.com/photos/MicroPasts/15176775226","superuser",0.5109,52.3444,"A8tools"
"15082","433","Socketed Gouge","","Colchester Museum,Acton Collection, MDCCCXCVII (1897)","England,Suffolk","Suffolk, UK","52.1872472","0.9707800999999563","","None","None","None","65","19","17","50","Some light green patina beneath the rough surface.","Rather rough and heavily encrusted dark green. Traces of gravel outside as well as inside the socket.","20","Width: edge 16.5mm; socket 19mm,Thickness: socket 20mm,Weight: 49.6 gms (slt less (1 3/4 oz)","Bronze","","Encrusted in socket is a piece of metal, about half way down, and nearer the mouth of socket is a smaller  piece.","","","Joellen mcGann","https://farm6.staticflickr.com/5571/15013004239_a75fc236e2_b.jpg","https://www.flickr.com/photos/MicroPasts/15013004239","superuser",0.9708,52.1872,"A8tools"
"15083","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2433","England,Suffolk,Felixstowe, near,1883","","52.1872472","0.9707800999999563","","None","None","1883","99","19","","80","Dirty green","","","Width: socket 19mm (external),Weight: 80.48 gms","","Hoard, Nos. 2421-2440, comprising 11 socketed celts and fragments, piece of sword, 3 knives, 2 spearheads, 1 chape, 1 saw, 3 jet, one lumps of bronze.","No rivet holes","Proc. Soc. Antiq. XI.8","","Joellen mcGann","https://farm4.staticflickr.com/3920/15196757941_50702b0097_b.jpg","https://www.flickr.com/photos/MicroPasts/15196757941","superuser",0.9708,52.1872,"A8tools"
"15084","433","Socketed Gouge","","Tulloch, Mr. - private,Rock Tree Farm, Great Wratting, Suffolk,submitted to Camb. Univ. Arch. & Ethn. Autumn 1964","England,Suffolk,Great Wratting,""ploughed up a few years ago (ie, pre-1964) in the field immediately to the south of the village"" (a)","Great Wratting, Haverhill, Suffolk CB9, UK","52.108582","0.4612919999999576","c. TL 684 480","None","None","None","","","","","","","","","","8b. Single Find","","a) Proc. Cambs. Ant. Soc. LVIII (1965), 144 fig. 3","PRBAF: SI,Ext.: CI,Rec.: SN May 80,Source: R","Joellen mcGann","https://farm6.staticflickr.com/5590/15196757741_7ca8c437a5_b.jpg","https://www.flickr.com/photos/MicroPasts/15196757741","superuser",0.4613,52.1086,"A8tools"
"15085","433","Socketed Gouge","","Ashmolean Museum, Oxford,Evans Collection, 1927.2386,In ink ""August 23, 1866"",(Handwriting unknown)","England,Suffolk,Undley,1866","Undley, Lakenheath, Brandon, Suffolk IP27, UK","52.405323","0.49425399999995534","","None","None","1866","147","19","","111","Brown patina","","19","Weight: 110.70 gms","","","Slight collar","Evans, A. B. I. p. 175, Fig. 206","","Joellen mcGann","https://farm4.staticflickr.com/3889/15013122900_2025401844_b.jpg","https://www.flickr.com/photos/MicroPasts/15013122900","superuser",0.4943,52.4053,"A8tools"
"15086","433","Socketed Gouge (part of)","","Museum of Archaeology, Cambridge","England,Suffolk,Icklingham,1896","Icklingham, Bury Saint Edmunds, Suffolk IP28, UK","52.32690299999999","0.597122000000013","","None","None","1896","45","15","13","25","Green and dust colour","Smooth","","Width: edge 13mm; socket end 15mm","","","Socket broken off. Cast marks on each side.","Cambridge Antiquarian Society Catalogue, 327, 1896","","Joellen mcGann","https://farm4.staticflickr.com/3841/15176775106_a474274a5a_b.jpg","https://www.flickr.com/photos/MicroPasts/15176775106","superuser",0.5971,52.3269,"A8tools"
"15087","433","Socketed Knife Fragment","B","Museum of Arch. + Ethnology, Cambridge,1909.96","England,Suffolk,Lakenheath,1906-12","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","1906","","","","","","","","","","Probably hoard.","","","","Joellen mcGann","https://farm6.staticflickr.com/5578/15199792255_726b4b1335_b.jpg","https://www.flickr.com/photos/MicroPasts/15199792255","superuser",0.5219,52.4139,"A8tools"
"15088","433","Knife Socket","B","Museum of Archaeology, Cambridge","England,Suffolk,Lakenheath","Lakenheath, Suffolk, UK","52.413917","0.5218539999999621","","None","None","None","46","24","","30","","Smooth and metal colour, except for some bright green patches of powder like corrosion.","13","","","","2 Rivet holes for a pin.","Cambridge Antiquarian Society Catalogue, 96, 1909","","Joellen mcGann","https://farm4.staticflickr.com/3912/15013024689_3eaf536186_b.jpg","https://www.flickr.com/photos/MicroPasts/15013024689","superuser",0.5219,52.4139,"A8tools"
"15089","433","Socketed Knife","D","Ipswich Museum,Layton Collection, No. 1920.51.36,Christchurch Mansion Collection","England,Suffolk,Ipswich ?","Ipswich, Suffolk, UK","52.056736","1.1482200000000375","","None","None","None","82","20","20","25","Dull green patina.","","3","Width: blade 20mm; socket 20mm,Thickness: blade 3mm; socket 14mm","","","Blade edges slightly chipped.","","","Joellen mcGann","https://farm6.staticflickr.com/5556/15013218817_4a08d6932b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013218817","superuser",1.1482,52.0567,"A8tools"
"15090","433","Socketed Bronze Adze with Loop","","British Museum, W.G. 1759","England,Surrey,Thames Ditton,Found in the Thames","Thames Ditton, Surrey, UK","51.389686","-0.33918900000003305","","None","None","None","79","26","38","105","Light brown","Slightly rough","24","Width: Butt 26mm; Blade 38mm","Bronze","","Square section, marks of casting. Shouldered blade. Green edges.","","It is possible that this celt may have been found at Ditton in the Parish of Stoke Poges, Bucks.","Joellen mcGann","https://farm4.staticflickr.com/3880/15013218547_a878191818_b.jpg","https://www.flickr.com/photos/MicroPasts/15013218547","superuser",-0.3392,51.3897,"A8tools"
"15091","433","Socketed Axe-like Chisel Facetted","","London Museum, 27.87/3,Bought July 1927, apparently from G. F. Lawrence","England,Greater London (Surrey),Wandsworth,Fairfield Street, site of Wandsworth Gas Works, about 4 feet from surface. During excavations, 11 April 1923.","Fairfield Street, London SW18, UK","51.4586753","-0.19026830000007067","","11","4","1923","111","","30","","","","","Width: Blade 29.5mm","","11 socketed axes (British Museum and London Museum A.26298, 27.87/1, 27.87/2), 1 socketed gouge (British Museum) and 11 metal cakes (British Museum and London Museum A.25760, A.26299)","Octagonal section. Casting seems incompletely trimmed. Hammer marks on blade. Accidental hole in socket.","Ant. J. III, 343-4 (but this implement is not mentioned).","Part of a hoard described in Ant. J. III, 343-4.","Joellen mcGann","https://farm4.staticflickr.com/3868/15013218447_08839d8837_b.jpg","https://www.flickr.com/photos/MicroPasts/15013218447","superuser",-0.1903,51.4587,"A8tools"
"15092","433","Gouge Socketed","","Guildford Museum","England,Greater London (Surrey),Coulsdon,In a small wood, alt. 400 ft O.D. across road west of Coulsdon Court.,Found by workmen digging flints for road metal.,Jan. 7th, 1928,3 1/2-4 ft. below surface.","Coulsdon, Greater London, UK","51.319941","-0.14126699999997072","","7","1","1928","78","","15","71","Traces of dark green patina.","Perfect condition","20","Thickness: (diameter of lip) 20mm,Weight: 2 1/2 oz. = 70.87 gms","","Part of a hoard of 9 pieces, containing 4 socketed celts, and 2 broken pieces, 2 fragments of winged celts, 1 gouge, and 20 fragements of a cake of metal weighing 17 lbs 6 oz.","","","","Joellen mcGann","https://farm4.staticflickr.com/3837/15013121800_f658db430b_b.jpg","https://www.flickr.com/photos/MicroPasts/15013121800","superuser",-0.1413,51.3199,"A8tools"
"15093","433","Socketed Knife","B","Guildford Museum (876),Deposited by Rev. C. J. Vernon","England,Surrey,Tilford;]Birchen Reeds,Found Feb. 1931","Tilford, Farnham, Surrey GU10, UK","51.1840789","-0.7516100000000279","","None","2","1931","168","27","","65","Green patina on blade, with traces of brown on the socket.","Smooth generally, except locally near the edges, where it is slightly pitted.","11","Thickness: At base of socket 11mm; of blade at its base 6mm","","","Part of socket broken; point missing, edges rough","","","Joellen mcGann","https://farm4.staticflickr.com/3900/15196757001_b0ffcac459_b.jpg","https://www.flickr.com/photos/MicroPasts/15196757001","superuser",-0.7516,51.1841,"A8tools"
"15094","433","Socketed Knife","","Weybridge Museum, C.I.1,Purchased from Eric Gardner, 1911","England,Surrey,Weybridge (Ford beneath),1911","Weybridge, Surrey, UK","51.3716269","-0.457903999999985","","None","None","1911","165","25","25","75","","","6","Width: blade near socket 25mm; socket 25mm,Thickness: blade 6mm; socket 15mm","","","Condition - fair.","Surrey Archaeological Collections, Vol. 24","","Joellen mcGann","https://farm4.staticflickr.com/3921/15013002799_3545c58c8c_b.jpg","https://www.flickr.com/photos/MicroPasts/15013002799","superuser",-0.4579,51.3716,"A8tools"
"15095","433","Awl","","Worthing Museum, X70/164,Presumed to come from Henty collection","England,Sussex (West),Ferring,Highdown Hill,Catalogued 1970, and marked, having previously been unregistered and presumably found stored with Henty's Highdown collection; apparently not recorded in early sources and circumstances this unknown","Highdown Hill, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","36","4","","","","Grass green patina, much of haft end speckled light green - mini-pocking.","","","","7b. Group","Dimensions: EL 35.7mm; Wbt end 4.3mm; B bt end 0.8mm; W point end 1.2mm; B print end 1.1mm; max B 2.2mm,Typology: one end round-sectioned, other changed to rect. sec. by long triangular facets; very sl. expansion to sides at broken butt; sides of haft-end virt. flat.,Condition: point break appears to be anc. - dull grey colour; butt fracture could just be corr. dam. - varied pale green & laminated - prob. not much lost. V. sl. bend along length - not necessarily wear or dam.","","Labels/Markings: black ink: 'X70/164',Archive: PIF; AFI,PRBAF: DF (C); SI,Ext. CI,Rec. SN Oct. 79,Source: MV","Joellen mcGann","https://farm6.staticflickr.com/5567/15196756131_0acdb0a3fc_b.jpg","https://www.flickr.com/photos/MicroPasts/15196756131","superuser",-0.4497,50.8284,"A8tools"
"15096","433","Awl","","Worthing Museum, 3475,acquired before 1950 when catalogued","England,Sussex (West),Ferring,Highdown Hill","Highdown Hill, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","51","5","","","","Grass green patina, much coated with dull green lumpy layer of thin corr. products.","","","","7b. Group","Dimensions: L 51.1mm; max W 4.7mm; max B (just below shoulder) 4.5mm,Typology: one end with fairly crisp sq. sec. tang tapered to a point. - pres. tang; in central portion angles flattened by facets starting at different levels; oppos. end virt. sec. just with hints of flattening on faces, pres. working end - convex taper to point,Manufacture: grmks. (see below),Condition: near continuous series of fine gmks - across tang end faces, horizontally - quite prob. orig. point intact - has rounded tip, not part. sharp - no evid. for significant dam./deterioration from corr; grmks. both along working end and diag. - mainly look fresh, but some longit. ones undoubtedly poss. under stabls corr. lumps and v. poss. wear or manuf. marks; some may be recent dam.; tiny tip of tang end lost - prob. corr dam.,Attached material: traces of soil embedded in corr. layer","","Labels/Markings: black ink: 3475,Archive: PIF; AFI,PRBAF: DF (C); SI,Ext. CI,Rec. SN Oct. 79,Source: MV","Joellen mcGann","https://farm6.staticflickr.com/5595/15199790885_42dff1c213_b.jpg","https://www.flickr.com/photos/MicroPasts/15199790885","superuser",-0.4497,50.8284,"A8tools"
"15097","433","Awl","","Worthing Museum, 2476,acquired before 1950 when catalogued","England,Sussex (West),Ferring,Highdown Hill","Highdown Hill, Ferring, Worthing, West Sussex BN12 6PF, UK","50.8283511","-0.4497099000000162","c. TQ 092 043","None","None","None","60","5","","","","Small fragments of an olive green patina, much deteriorated and flaked to yellow-green and pale green dry surface.","","","","7b. Group","Dimensions: EL 59.7mm; W tang end 4.5mm; min W tang 4.2mm; W centre (max) 4.9mm; W broken tip 2.0mm; max B 5.9mm,Typology: wedge-shaped tang with sl. hollowed sides and v. narrow facets along angles; working end with sub. sq. sec., angles facetted to different widths - towards tip tending to circ. sec.,Manufacture: sl. skew,Condition: working tip broken off - pale green sur. poss. corr. dam.; similar sur. at tang end break; one tang corner seem intact.","","Labels/Markings: black ink ""3476"",Archive: PIF; AFI,PRBAF: DF (C); SI,Ext. CI,Rec.: SN Oct. 79,Source: MV","Joellen mcGann","https://farm4.staticflickr.com/3912/15013217487_b1315fcab9_b.jpg","https://www.flickr.com/photos/MicroPasts/15013217487","superuser",-0.4497,50.8284,"A8tools"
"15098","433","Awl","","Ashmolean Museum (1991.260)","England,Sussex,Lewes,Southerham Farm,Found in 1991 by Mr. D. M. Andrews whilst searching with a metal-detector","Lewes, Lewes, East Sussex, UK","50.87387200000001","0.008780000000001564","TQ 428 096","None","None","1991","95","","","","","","","","","Single Find","Typology: Awl, rectangular section at thin end, round section in middle before slight thickening which forms a stop. Octagonal section leads down to tip.,Condition: tip broken off, otherwise complete","Wallis, J. ""A Bronze Age Awl from Southerham Farm, Lewes in the Ashmolean Museum, Oxford"" Sussex Arch. Collections","","Joellen mcGann","https://farm4.staticflickr.com/3923/15199418252_239e3452cc_b.jpg","https://www.flickr.com/photos/MicroPasts/15199418252","superuser",0.0088,50.8739,"A8tools"
