"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"37899","433","Spear Head","T","Alnwick Castle No. 415","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","119","29","","59.4","Greenish brown","Rough","12","","","","Socket broken off just above rivet hole.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140319906","https://farm8.staticflickr.com/7714/17140319906_82a86f81be_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37900","433","Spear Head","T","","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","184","34","","102","Vivid green patina","Smooth","14","","","","Socket end broken off below rivet hole.","Alnwick Castle, No. 416","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17165641881","https://farm8.staticflickr.com/7709/17165641881_273bcfd280_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37901","580","Spear Head","T","Alnwick Castle No. 417.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","174","86; Dia. of socket 25","","84.8","green.","Rough","18","","","","Blade slightly cracked.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16980085389","https://farm8.staticflickr.com/7682/16980085389_37f6d41270_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37902","580","Spear Head","T","Alnwick Castle No. 418.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","198","38; Dia. of socket 22","","137.8","brown patina, green where corroded.","Smooth, blade corroded","20","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543829214","https://farm9.staticflickr.com/8725/16543829214_00a0d6c2fc_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37903","580","Spearhead","T","British Museum 63 1 22 83,Mus. Pract. Geol.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","118","blade 26; socket 22","","50.11","dull brown, golden bronze showing. Blacker on reverse. Some green.","rather spongy on face of socket.","blade 12; socket 22","","","","2 rivet holes. Socket rim slightly worn.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17140319626","https://farm8.staticflickr.com/7674/17140319626_2596cfc6a3_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37904","580","Spearhead","T","2076,Canterbury Museum,Copeland Collection.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","90","socket 23; blade 32.5","","47","no patina","smooth. golden bronze colour all over. Tiny pittings nearly all over the surfaces.","blade 12.5","","","","Socket is crushed & broken","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166236305","https://farm9.staticflickr.com/8707/17166236305_103025668c_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37905","580","Spearhead","T","Chichester Institute,sold to the Museum of Newport, Mon. 1923.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","164.5","blade 30; socket 30","","71","no patina","smooth (tiny pits) dark golden bronze colour.","Blade 12.5","","Bronze","","Both sides of blade are marked crosswise as if with a coarse file. These marks extend almost from point to socket. The piece of socket (between the 2 holes) is thinner than a P.C.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17165641411","https://farm8.staticflickr.com/7683/17165641411_0167a05559_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37906","433","Spearhead","T","Glastonbury Museum, D,Lent by E. B. Sly Esq.,Braxton (Brackstone?) Collection 688, from Mograire Collection.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","228","57.5 blade","","209.07","","Bronze. Black stained.","23 blade","","","","Socket broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546081533","https://farm9.staticflickr.com/8761/16546081533_2d9174b00c_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37907","433","Spear Head","T","Museum, Leeds Phil. & Lit. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","83","24","","62","","","","","","","Socket, which is cylindrical and large in proportion to the blade, continued up to the print of the blade, wings thick and narrow, socket broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546081363","https://farm8.staticflickr.com/7615/16546081363_5ce632e7a0_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37908","433","Spear Head","T","Museum, Leeds Phil. & Lit. Society","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","113","38 blade; 26 1/2 socket","","56","","","","","","","Cylindrical socket continued as a tapering midrib to extreme point, rivet hole across socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980084709","https://farm9.staticflickr.com/8746/16980084709_3886d3bc1b_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37909","433","Spearhead","T","Liverpool Museum, 7400M","Ireland?,Locality unknown","Ireland","53.41291","-8.243889999999965","","None","None","None","203","blade 46","","163.01","Dark olive green and black.","","22","","","","Edge of blade slightly chipped. Socket damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978708210","https://farm8.staticflickr.com/7715/16978708210_10a65ce97c_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37910","433","Spearhead","T","Manchester Museum, O.728,Bought of Tregaskis","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","119","blade 25.5; socket 21","","50","Traces of patina of medium green, but almost all dark golden bronze.","Smooth.","Blade 12, 4; socket 22","","","","2 Rivet holes, socket is rather cracked and the end of the blade rather bent.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164622292","https://farm8.staticflickr.com/7649/17164622292_cd17977f51_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37911","433","Spearhead","T","Salisbury, S. Wilts. and Blackmore Museum,198 Brackstone Collection,B198 on side.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","98","blade 23; socket 19","","48.1","The colour of polished rusted iron.","","socket 19","","","","Rivet hole runs through part of haft in socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546081093","https://farm9.staticflickr.com/8727/16546081093_788ffc23c9_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37912","433","Spearhead","T","Salisbury, S. Wilts., and Blackmore Museum,247 Brackstone Collection,B347 on side.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","107","blade 24; socket 22","","40.95","No patina, dull bronze very thin.","","socket 22","","","","Rivet holes 6mm diam.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166235875","https://farm9.staticflickr.com/8721/17166235875_7640c89e8b_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37913","433","Spearhead","T","Salisbury, S. Wilts, and Blackmore Museum,507 Brackstone Collection,B507 on side","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","51","blade 16; socket 18","","21.45","No patina, dull bronze.","","socket 18","","","","2 Rivet holes.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166235545","https://farm9.staticflickr.com/8765/17166235545_71f49ff9d8_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37914","433","Spearhead","T","Salisbury, S. Wilts. and Blackmore Museum,684 Brackstone Collection,B684 on side.","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","106","blade 29; socket 22","","56.55","","Dull bronze","socket 20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980084439","https://farm8.staticflickr.com/7689/16980084439_2ee030c642_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37915","433","Spearhead","T","Salisbury, S. Wilts, and Blackmore Museum","Ireland","Ireland","53.41291","-8.243889999999965","","None","None","None","132","blade 23; socket 22","","62.4","Dark green.","","blade 10","","","","The rivet holes are not in same plane as the blade. Raised bands round socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978707970","https://farm8.staticflickr.com/7642/16978707970_9a4afd9905_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37916","580","Spearhead","T","Private Collection,Professor Sir Lucas White-King, CSI, LLD, FSA,late of Roebuck Hall, Co Dublin.,Sold by Auction at Sotheby's. 9. 11. 21. Lot 141.,damaged label reads: ""presented by Mr. Peter Mooney .... (torn) of Drumgath, Co Antrim, 13th May 1847""","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","133","blade 42; socket 28","","","non patina","smooth. golden brown colour.","blade 7; 18; 6.5,socket 29","","","","Fairly sharp edges","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978478488","https://farm9.staticflickr.com/8809/16978478488_204f36923c_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37917","580","Spear Head","T","","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","78","17.5","","16","","","","","","","narrow wings, rivet hole across socket; socket much damaged.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978478478","https://farm9.staticflickr.com/8770/16978478478_f86229a1e3_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37918","580","Spear-head","T","Ashmolean Museum, Oxford.,1886 N° 5774.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","95","24","","27.62","","yellow bronze, stained black.","14","","","","A miscasting; a large gap is broken into the face of the socket on one side for half its length.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17165640141","https://farm8.staticflickr.com/7619/17165640141_21e0922921_m.jpg","superuser",-6.4923,54.7877,"irishB15"
"37919","580","Spear-head","T","Ashmolean Museum, Oxford.,1886 N° 5773.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","89","26","","36.61","Dirty brown patina.","","22","","","","Large rivet hole each side, slightly out of the median line.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/17166234825","https://farm8.staticflickr.com/7628/17166234825_101e890f71_m.jpg","superuser",-6.4923,54.7877,"irishB15"
"37920","580","Spear-head","T","Ashmolean Museum, Oxford.,1886 N° 5772.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","104","34","","63.43","Dirty green patina.","","22","","","","Large rivet holes on both sides.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16546080263","https://farm8.staticflickr.com/7677/16546080263_514a9e1989_m.jpg","superuser",-6.4923,54.7877,"irishB15"
"37921","580","Spear-head","T","Ashmolean Museum, Oxford.,1886 N° 5768.,Antrim Collection,Given to the University by Lord Antrim.","Ireland (north of)","Irlande du Nord, Royaume-Uni","54.7877149","-6.49231450000002","","None","None","None","159","41","","102.26","dirty","rather foul","22","","","","Rim of socket miscast; large hole on one side, ? intentional or miscast; not drilled.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978707060","https://farm8.staticflickr.com/7630/16978707060_fbe05dd27e_m.jpg","superuser",-6.4923,54.7877,"irishB15"
"37922","580","Spearhead","T","British Museum","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","287","blade 51; socket 24","","324.18","dark brown with green patches.","rough on lower portion.","blade 19; socket 24","","","","Edges chipped. 2 rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16958845667","https://farm8.staticflickr.com/7657/16958845667_8ed5bb3ec4_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37923","580","Spear head","T","Museum, Leeds Phil. & Lit. Society.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","312","36","","205","","","","","","","Cylindrical socket continued as a long tapering midrib up to the point, thin raised line running parallel to cutting edge & marking commencement of chamfer. Rivet hole across socket.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978477538","https://farm9.staticflickr.com/8750/16978477538_c5918325d1_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37924","580","Spearhead","T","Salisbury, S. Wilts and Blackmore Museum.,687 Brackstone Collection,B 687 on side.","Ireland","Irlande","53.41291","-8.243889999999965","","None","None","None","242","blade 40; socket 23","","133.9","dark green","","","","","","Socket slightly quadrangular, & base is broken. Remains of rivet holes.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978706880","https://farm9.staticflickr.com/8776/16978706880_ffc89f4a77_m.jpg","superuser",-8.2439,53.4129,"irishB15"
"37925","580","Spearhead","T","Museum of Archaeology & Ethnology, Cambridge,Read Gift,1290.","Ireland,Co Kerry,Killarney","Killarney, Co. Kerry, Irlande","52.05993530000001","-9.504426500000022","","None","None","None","177","blade 57; socket 29.5","","184.27","dull greeny brown","rough","blade 18; socket 30","","","","","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978477358","https://farm8.staticflickr.com/7637/16978477358_e9a5458c76_m.jpg","superuser",-9.5044,52.0599,"irishB15"
"37926","580","Ferrule","III A","Museum of Archaeology & Ethnology, Cambridge,No. 246 Murray Collection","Ireland,Co Kildare,Grange,1862.","Grange, Co. Kildare, Irlande","53.37755","-7.069129999999973","","None","None","1862","68","socket 15; point 7","","25","very dark brown. metal showing through all over.","granular.","","","","One of a find of 50 associated objects, consisting of: 43 rings, 1 spearhead, 1 ferrule (for spearhead), 4 armlets or bangles & 1 Penannular bracelet.","Ferrule for the spearhead, taper, chisel like, four sided with round socket mouth. The taper end has been recently filed.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16543826954","https://farm8.staticflickr.com/7654/16543826954_aeb4476a15_m.jpg","superuser",-7.0691,53.3775,"irishB15"
"37927","580","Spearhead","III E","Museum of Archaeology & Ethnology, Cambridge,No. 156 Murray Collection","Ireland,Co Kildare,Lullymore Bog,[...]?","Lullymore, Co. Kildare, Irlande","53.27805","-6.942760000000021","","None","None","None","168","blade 38; socket 22","","135","dark brown & drab.","moderately smooth","blade 16","","","","Spearhead with beaded ridge along conical socket; bevelled along cutting edge; on the blades a chevron shaped groove springs from the midrib & widens towards the shoulders. Two loops, wide, lozenge shaped.","","","Denis Antoine","https://www.flickr.com/photos/115096994@N02/16978477268","https://farm8.staticflickr.com/7625/16978477268_1920e9eb11_m.jpg","superuser",-6.9428,53.2781,"irishB15"
"37928","433","Spearhead","E","Salisbury, S. Wilts and Blackmore Museum,162 Brackstone Collection,B162 on side","Ireland,Kildare,Kildare (near)","Kildare, Ireland","53.1589342","-6.909568300000046","","None","None","None","182","blade 40; socket 22","","104","Pale brown","","blade 14; socket 22","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164620652","https://farm8.staticflickr.com/7613/17164620652_f158a4989a_m.jpg","superuser",-6.9096,53.1589,"irishB15"
"37929","433","Spearhead","H","Museum of Archaeology and Ethnology, Cambridge,No. 165 Murray Collection","Ireland,Co. Kildare,on River Boyne, Rahen,Kennedy's Wood","River Boyne, Co. Kildare, Ireland","53.3714214","-6.952155400000038","","None","None","None","98","blade 24; socket 18.5","","42","Brown, lighter colour about the loops.","Smooth","blade 10","","","","Beaded ridge along conical socket, wings broad and flat, coalesce below the shoulders with the flat, pointed oval loops. Socket mouth somewhat expanding. Cutting edge injured.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140317046","https://farm9.staticflickr.com/8712/17140317046_3380070e5e_m.jpg","superuser",-6.9522,53.3714,"irishB15"
"37930","433","Spearhead","J","Museum of Archaeology and Ethnology, Cambridge,No. 167 Murray Collection","Ireland,Co. Kildare,Carbury Castle","Carbury Castle and Motte, Co. Kildare, Ireland","53.361597","-6.968937299999993","","None","None","None","134","blade 75","","213","Dark and light brown patina looks more like iron.","Fairly smooth.","blade 19","","","","Spearhead with perforated wings and a ridge on the outside of each perforation. Base and point broken off. Socket is round.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140316996","https://farm9.staticflickr.com/8696/17140316996_2d5c1f938d_m.jpg","superuser",-6.9689,53.3616,"irishB15"
"37931","433","Spearhead","S","Museum of Archaeology and Ethnology, Cambridge,No. 147 Murray Collection","Ireland,Co. Kildare,Kishavenny - on River Boyne","River Boyne, Co. Kildare, Ireland","53.3714214","-6.952155400000038","","None","None","None","101","blade 25; socket 20","","62","Brown and dust colour.","Moderately smooth","blade 12; socket 21","","","","Octagonal socket and a slight rim round this. The month is round. Two rivet holes near the rim.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980082989","https://farm8.staticflickr.com/7606/16980082989_eb8f57be42_m.jpg","superuser",-6.9522,53.3714,"irishB15"
"37932","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 143 Murray Collection","Ireland,Co. Kildare,Rahen,Kennedy's Wood on River Boyne","Raheen, Co. Kildare, Ireland","53.3427887","-6.666391200000021","","None","None","None","119","blade 24; socket 23","","78","No patina.","Smooth and shiny. Bright metal all over.","blade 11","","","","Conical socket. Base with double moulding. Two rivet holes under moulding.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164620852","https://farm8.staticflickr.com/7620/17164620852_cfdfba40c9_m.jpg","superuser",-6.6664,53.3428,"irishB15"
"37933","433","Spearhead","T","Salisbury, S. Wilts and Blackmore Museum,289 Brackstone Collection,B289 on side","Ireland,Kildare,Kildare (near)","Kildare, Ireland","53.1589342","-6.909568300000046","","None","None","None","157","blade 43; socket 18","","79.3","Dull brown","","","","","","End of socket decorated with incised rings. Rivet holes (rivet hole 3 dia.)","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164620522","https://farm9.staticflickr.com/8713/17164620522_989e80a520_m.jpg","superuser",-6.9096,53.1589,"irishB15"
"37934","433","Spearhead","T","Museum of Archaeology and Ethnology, Cambridge,No. 246 Murray Collection","Ireland,Co. Kildare,Grange,1862","Grange, Co. Kildare, Ireland","53.37755","-7.069129999999973","","None","None","1862","315","blade 26.5; socket 27.5","","253","Very dark brown - metal shows through all over.","Granular, broken and cracked in places. Chiefly along the line where the socket joins the wings.","blade 17.5","","","One of a find of 50 associated objects, consisting of: 43 Rings, 1 spearhead, 1 ferrule (for spearhead), 4 armlets or bangles, and 1 penannular bracelet.","Leaf shaped spearhead, narrow shoulderless wings, and a long wide socket which forms the very large keeled midrib. 2 Rivet holes and hollow wings. Socket is broken off.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17166233845","https://farm8.staticflickr.com/7717/17166233845_eb9bfdbcfa_m.jpg","superuser",-7.0691,53.3775,"irishB15"
"37935","433","Spearhead","T","British Museum, 63.1-22.85","Ireland,Kilkenny or Longford,Columbkille","Columbkille, Co. Kilkenny, Ireland","52.5276977","-7.1126257999999325","","None","None","None","126","blade 24; socket 21","","58.2","Small patches of pale green on dull bronze.","","blade 12; socket 23","","","","2 Rivet holes. Socket damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543826554","https://farm9.staticflickr.com/8725/16543826554_da9c05b102_m.jpg","superuser",-7.1126,52.5277,"irishB15"
"37936","433","Spear Head","T","Sunderland Museum","Ireland,Kerry,Killarny,near the Devil's Mountain","Killarney, Co. Kerry, Ireland","52.05993530000001","-9.504426500000022","","None","None","None","229","39; socket 28 by 26","","140.8","Bronze patina","Smooth","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16980082799","https://farm8.staticflickr.com/7620/16980082799_4ce22508ff_m.jpg","superuser",-9.5044,52.0599,"irishB15"
"37937","433","Spearhead","D","Museum of Archaeology and Ethnology, Cambridge,No. 150 Murray Collection","Ireland,King's Co.,Croghan Hill","Croghan Hill, Co. Offaly, Ireland","53.3469444","-7.27611109999998","","None","None","None","140","blade 34.5; socket 26","","135","Several shades of green in patches and flakes all over.","Rather rough.","blade 11","","","","Very large socket with flattened neck, from which springs a short triangular blade: central ridge flat, rounded, divided from wings by a wide sharp groove: loops near base, stout, depressed.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978476888","https://farm8.staticflickr.com/7634/16978476888_845b561845_m.jpg","superuser",-7.2761,53.3469,"irishB15"
"37938","433","Spearhead","E","British Museum, 54.7-14.223","Ireland,King's Co.,Dowris","Offaly, Co. Offaly, Ireland","53.2356871","-7.712222900000029","","None","None","None","124","blade 31.5; socket 20","","91.05","Rusty brown with black stains, showing a little metal.","Rather rough","blade 14; socket 20","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543826274","https://farm8.staticflickr.com/7597/16543826274_eae40e7d60_m.jpg","superuser",-7.7122,53.2357,"irishB15"
"37939","433","Spearhead","E","Museum of Archaeology and Ethnology, Cambridge,No. 154 Murray Collection","Ireland,King's Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","130","blade 36.5; socket 20","","100","Patina or 'flakes' of dark brown to purple. The patches where the flakes come off are dull metal colour.","Smooth, dull and 'flaky'.","socket 19; blade 14","","","","High sharp midrib. Broad bevels. 2 wide loops, lozenge shaped. Some of the wood shaft, still remains in the socket.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17140316406","https://farm8.staticflickr.com/7663/17140316406_fdc8f04812_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37940","433","Spearhead","III E","Museum of Archaeology and Ethnology, Cambridge,No. 155, Murray Collection","Ireland,King's Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","115.5","blade 41.5; socket 24","","78","Dark brown patina.","Moderately smooth.","blade 11","","","","Socket is diamond shaped and ridged along the midrib. Round at mouth: bevelled along cutting edge: on the blades a chevron shaped ridge spring's from the midrib and widens towards the shoulders. Two loops, wide lozenge shaped. Base broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978476758","https://farm9.staticflickr.com/8705/16978476758_503ca63335_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37941","433","Spearhead","E","Museum of Archaeology + Ethnology, Cambridge,No. 158 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","109","blade 27; socket 18","","44","","Granular - metal showing all over.","blade 11","","","","Diamond shaped socket. Sharp ridge along midrib. Wings united to loops by a ridge. Lozenge shaped loops - worn very thin.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978476588","https://farm8.staticflickr.com/7685/16978476588_3e50f307f4_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37942","433","Spearhead","E","Museum of Archaeology and Ethnology, Cambridge,No. 162 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","81","blade 22.5; socket 18.5","","54","Very patchy dark brown and green.","Uneven","blade 12.5","","","","Conical socket. Bevelled round cutting edge and a groove between bevel and midrib. Two loops lozenge shaped. Found with its wooden shaft, on which are signs of fire and it has also been broken.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543826114","https://farm8.staticflickr.com/7642/16543826114_6be65078a5_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37943","433","Spearhead","","Museum of Archaeology and Ethnology, Cambridge,No. 245 Murray Collection","Ireland,King's Co.,near Edenderry,Drumcooley Hill,1854","Drumcooly, Co. Offaly, Ireland","53.32099909999999","-7.069776100000013","","None","None","1854","48","blade 15; socket 15.5","","12","Brown and green with metal showing.","Corroded in pits.","blade 12","","","One of a hoard of 15 objects and a piece of sandstone. Possibly belonging to a mould. 2 spearheads, 1 socketed celt, 6 rings, 2 pins with rings and 4 beads (1 large of clay, 1 of glass - yellow and purple twist, 2 of amber - a larger and a smaller, irregularly shaped).","Wide conical socket and very narrow wings. Two rivet holes immediately below shoulders - one broken into.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16543826134","https://farm8.staticflickr.com/7687/16543826134_c26a460e10_m.jpg","superuser",-7.0698,53.321,"irishB15"
"37944","433","Spearhead","E","Salisbury, S. Wilts and Blackmore Museum,312 Brackstone Collection,B212 on side","Ireland,King's County,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","162","blade 44; socket 21","","83.85","brown with bronze showing.","","socket 20","","","","3 rings round socket","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164620022","https://farm9.staticflickr.com/8770/17164620022_327fd4fac4_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37945","433","Spearhead","F","Museum of Archaeology and Ethnology, Cambridge,No. 151 Murray Collection","Ireland,King's Co.,Derries near Edenderry","Derries, Co. Offaly, Ireland","53.3120306","-7.018089700000019","","None","None","None","104","blade 25; socket 19","","63","Many shades of green patina.","Fairly smooth.","18.5","","","","Conical socket, bevelled round the cutting edge, also chipped. Two loops - one damaged.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546078933","https://farm9.staticflickr.com/8705/16546078933_55cc59739c_m.jpg","superuser",-7.0181,53.312,"irishB15"
"37946","433","Spearhead","F","Museum of Archaeology and Ethnology, Cambridge,No. 152 Murray Collection","Ireland,Kings Co.,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","101.5","blade 23","","68","Light grey to dark brown patina and some specks of bright green.","Uneven and corroded.","blade 13.5","","","","Spearhead with rounded socket. Cast askew. 2 loops damaged. Base uneven.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16978705290","https://farm9.staticflickr.com/8746/16978705290_c5b220f6f8_m.jpg","superuser",-7.0506,53.3433,"irishB15"
"37947","433","Spearhead","F","British Museum, 83.2-18.36","Ireland,King's Co.,Tullamore (near)","Tullamore, Co. Offaly, Ireland","53.27552550000001","-7.493385200000034","","None","None","None","135","blade 25; socket 19","","48.52","Greenish brown.","Fairly smooth.","blade 11; socket 18","","","","Edges very slightly worn. Loops broken and socket rim.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958843937","https://farm8.staticflickr.com/7602/16958843937_c90c953ee0_m.jpg","superuser",-7.4934,53.2755,"irishB15"
"37948","433","Spearhead (Point only)","Fragment","Museum of Archaeology and Ethnology, Cambridge,No. 245, Murray Collection","Ireland,Kings Co.,near Edenderry,Drumcooley Hill,1854","Drumcooly, Co. Offaly, Ireland","53.32099909999999","-7.069776100000013","","None","None","1854","76","39.5","","37","Dull brown on smooth side - green and dark brown on the other.","Smooth on one face and corroded and broken on the other.","8","","","One of a hoard of 15 objects and a piece of sandstone, possibly belonging to a mould, 2 spearheads, 1 socketed celt, 6 rings, 2 pins with rings and 4 beads (1 large of clay, 1 of glass - yellow and purple twist, 2 of amber - a larger and a smaller - irregularly shaped).","Tip of large broad spearhead with flat diamond shaped socket. Bevelled round cutting edge.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16546078573","https://farm8.staticflickr.com/7624/16546078573_0f43d1baed_m.jpg","superuser",-7.0698,53.321,"irishB15"
"37949","433","Spearhead","Fragment","Museum of Archaeology + Ethnology, Cambridge","Ireland,Kings Co.,Kilcumber","Kilcumber, Co. Offaly, Ireland","53.2924824","-7.07708439999999","","None","None","None","89.5","blade 33.5","","35","Dark brown - some small patches of greenish brown.","Smooth.","blade 13.5","","","","Conical socket, broken. Bevelled edges.","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/16958843617","https://farm9.staticflickr.com/8825/16958843617_230bf1aac3_m.jpg","superuser",-7.0771,53.2925,"irishB15"
"37950","433","Spearhead","G","Salisbury, S. Wilts and Blackmore Museum,313 Brackstone Collection,B313 on side","Ireland,Kings County,Edenderry","Edenderry, Co. Offaly, Ireland","53.34328430000001","-7.0505832000000055","","None","None","None","218","blade 46; socket 24","","188.5","brown","","","","","","","","","Joellen mcGann","https://www.flickr.com/photos/115096994@N02/17164619532","https://farm9.staticflickr.com/8821/17164619532_855f790a6f_m.jpg","superuser",-7.0506,53.3433,"irishB15"
