"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lat","Lon","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL","Processing","lon","lat","project"
"23104","433","6 Rings","G","British Museum, 91.5-14.49-54,Purchased from Messrs. Rollin and Fenardent, Roots Sale, Christies, 20th April 1891","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Part of a hoard found about 1867 between Hogmoor + Blackmoor House.","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","50","48","","24","Black and bronze.","Corroded","6","","","4-58: 20 spearheads; 7 lanceheads; 11 fragments of swords; 1 gouge; 16 rings","Dimensions: Lengths: 49mm; 48mm; 47mm; 46mm; 44mm; 41mm,Widths: 48mm; 48mm; 51mm; 47mm; 44mm; 42mm,Thickness: 6mm; 4mm; 3mm; 4mm; 3mm; 3mm,Weights: 24 gms; 11 gms; 9 gms; 11 gms; 9 gms; 6gms,49, 50) circular section; 51) circular section + bent; 52) oval section; 53) circular section; 54) oval section and bent","","AOK exc. 54,See new index,CI","Joellen mcGann","https://farm4.staticflickr.com/3924/14952128458_508c1b81f1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952128458","superuser",-0.8659,51.0858,"selborne"
"23105","433","Ring","","London, British Museum, 91.5-14.49","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. Dia. 49mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3876/14952124617_10aa27969e_b.jpg","https://www.flickr.com/photos/MicroPasts/14952124617","superuser",-0.8659,51.0858,"selborne"
"23106","433","Ring","","London, British Museum, 91.5-14.50","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Dia. 47mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3853/15138297902_fe0c1d4334_b.jpg","https://www.flickr.com/photos/MicroPasts/15138297902","superuser",-0.8659,51.0858,"selborne"
"23107","433","Ring","","London, British Museum, 91.5-15.50","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91-5-14.4-58; W.G. 2100-2112","Diameter> 47mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3860/14952128028_3881a217fe_b.jpg","https://www.flickr.com/photos/MicroPasts/14952128028","superuser",-0.8659,51.0858,"selborne"
"23108","433","Ring","","London, British Museum, 91.5-14.51","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G.  2100-2112","Max. Dia. 49mm","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5567/15138664465_c6fdcbdaa3_b.jpg","https://www.flickr.com/photos/MicroPasts/15138664465","superuser",-0.8659,51.0858,"selborne"
"23109","433","Ring","","London, British Museum, 91.5-14.51","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 49mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3868/15138297682_463cf861ee_b.jpg","https://www.flickr.com/photos/MicroPasts/15138297682","superuser",-0.8659,51.0858,"selborne"
"23110","433","Ring","","London, British Museum, 91.5-14.52","England,Selborne,Blackmoor,Woolmer Forest,1867","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 46","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5586/15138297552_b366905970_b.jpg","https://www.flickr.com/photos/MicroPasts/15138297552","superuser",-0.8659,51.0858,"selborne"
"23111","433","Ring","","London, British Museum, 91.5-14.52","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 46","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3896/14952123767_608800823a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952123767","superuser",-0.8659,51.0858,"selborne"
"23112","433","Ring","","London, British Museum, 91.5-14.53","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","None","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. dia. 44mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3869/15138297112_058af02693_b.jpg","https://www.flickr.com/photos/MicroPasts/15138297112","superuser",-0.8659,51.0858,"selborne"
"23113","433","Ring","","London, British Museum, 91.5-14.53","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 44mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3891/15135696611_0b15e32c9c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135696611","superuser",-0.8659,51.0858,"selborne"
"23114","433","Ring","","London, British Museum, 91.5-14.54","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. dia. 41mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3899/15135696401_2e77474931_b.jpg","https://www.flickr.com/photos/MicroPasts/15135696401","superuser",-0.8659,51.0858,"selborne"
"23115","433","Ring","","London, British Museum, 91.5-14.54","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. dia. 41mm","","ND 74; CI","Joellen mcGann","https://farm6.staticflickr.com/5583/14951974929_b564c02ae5_b.jpg","https://www.flickr.com/photos/MicroPasts/14951974929","superuser",-0.8659,51.0858,"selborne"
"23116","433","Ring","","London, British Museum, 91.5-14.55","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Dia. 42mm","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3844/15115665166_8113d8df2d_b.jpg","https://www.flickr.com/photos/MicroPasts/15115665166","superuser",-0.8659,51.0858,"selborne"
"23117","433","4 Rings","G","British Museum, 91.5-14.55-58,Purchased from Messrs. Rollin and Fenardent, Roots Sale, Christies, 20th April 1891.","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,Part of a hoard found about 1867 between Hogmoor and Blackmoor House.","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","42","43","","9","Black and bronze","Corroded","4","","","4-58: 20 spearheads; 7 lanceheads; 11 fragments of swords; 1 gouge; 16 rings","Lengths: 42mm; 39mm; 39mm; 34mm,Widths: 43mm; 39mm; 39mm; 33mm,Thicknesses: 4mm; 3mm; 3mm; 5mm,Weights: 9 gms; 7 gms; 6 gms; 9 gms,55-57: circular sections; 58: broad and cracked across","","Inacc.,See new index.,CI","Joellen mcGann","https://farm4.staticflickr.com/3862/15138296442_25a571d5d9_b.jpg","https://www.flickr.com/photos/MicroPasts/15138296442","superuser",-0.8659,51.0858,"selborne"
"23118","433","Ring","","London, British Museum, 91.5-14.55","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Dia. 42mm","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3850/14952122957_294df83aab_b.jpg","https://www.flickr.com/photos/MicroPasts/14952122957","superuser",-0.8659,51.0858,"selborne"
"23119","433","Ring","","London, British Museum, 91.5-14.54","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Dia. 39mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3852/14952013170_d25dcbe2cc_b.jpg","https://www.flickr.com/photos/MicroPasts/14952013170","superuser",-0.8659,51.0858,"selborne"
"23120","580","Ring","","London, British Museum, 91.5-14.56","Hants, Selborne, Blackmoor, Woolmer Forest, 1867, Hoard III","Woolmer Forest, Hampshire, Royaume-Uni","51.0857837","-0.8658609000000297","","None","None","1867","","Dia. 39","","","","","","","","91.5-14. 4-58, W.G. 2100-2112","","","ND74, C1","Denis Antoine","https://farm4.staticflickr.com/3880/14951974429_cefc84b11c_b.jpg","https://www.flickr.com/photos/MicroPasts/14951974429","superuser",-0.8659,51.0858,"selborne"
"23121","433","Ring","","London, British Museum,91.5-15.57","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. dia. 39mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3845/14951974189_6961128e9b_b.jpg","https://www.flickr.com/photos/MicroPasts/14951974189","superuser",-0.8659,51.0858,"selborne"
"23122","433","Ring","","London, British Museum, 91.5-14.57","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. dia. 39mm","","ND74; CI","Joellen mcGann","https://farm6.staticflickr.com/5594/15135695251_eeb38701f4_b.jpg","https://www.flickr.com/photos/MicroPasts/15135695251","superuser",-0.8659,51.0858,"selborne"
"23123","433","Ring","","London, British Museum, 91.5-14.58","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","SU 78 33","None","None","1867","","","","","","","","","","91.5-14.4-58; W.G. 2100-2112","Max. Dia. 33mm","","ND 74; CI","Joellen mcGann","https://farm4.staticflickr.com/3902/15138662465_c39cf90d1f_b.jpg","https://www.flickr.com/photos/MicroPasts/15138662465","superuser",-0.8659,51.0858,"selborne"
"23124","433","Ring","","London, British Museum, 91.5-14.58","England,Hampshire,Selborne,Blackmoor,Woolmer Forest,1867,Hoard III","Woolmer Forest, Hampshire, UK","51.0857837","-0.8658609000000297","","None","None","1867","","","","","","","","","","91.5-14.4-58; W. G. 2100-2112","Max. Dia. 33mm","","ND74; CI","Joellen mcGann","https://farm4.staticflickr.com/3912/14952121947_8856d6d9e1_b.jpg","https://www.flickr.com/photos/MicroPasts/14952121947","superuser",-0.8659,51.0858,"selborne"
"23125","433","Hoard - Spearhead","","Sotheby's Sale 8/12/94, Lot 80 failed to reach reserve,History: ex MacAlpine Collection No. 626; Ex-P.H. Rives Collection; Ex-George Roots Collection (sold Christies 20/4/91, Lot 33)","England,Hampshire,Probably Blackmoor,On circumstantial evidence (see file notes) rather likely that this is from the Blackmoor Hoard.","Blackmoor, Liss, Hampshire GU33, UK","51.09587","-0.8876400000000331","","None","None","None","","","","","","","","","","","","Mac Gregor, et. al. 1985, 106, No. 11.42","","Joellen mcGann","https://farm4.staticflickr.com/3872/15115663636_8bac46bb95_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663636","superuser",-0.8876,51.0959,"selborne"
"23126","433","Ferrule","VB","Private Collection,Lord Selborne,Blackmoor, Hampshire,46","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","62","16","","80","Dark green and grey, peat stained.","","","","","Hoard of leaf-shaped swords, spearheads, and rings.","Dimensions: Length: 62mm; 80mm,Width: 16mm; 15mm; 12mm; 34mm,Weight: 80 gms,A small piece is missing, between these two parts. The Metal in both is a little out of truth. The large end is solid and concave. The wood remains in ferrule.","White's Selborne Macmillan, 1877, Vol. II, p. 258,White's Selborne, Macmillan, 1877 (Bell), Vol. II, p. 381,Evans, p. 464.","","Joellen mcGann","https://farm6.staticflickr.com/5594/14952125368_8a2680ec10_b.jpg","https://www.flickr.com/photos/MicroPasts/14952125368","superuser",-0.9392,51.095,"selborne"
"23127","433","Spearhead V","P","Private Collection,No. 38/1923,Lord Selborne, Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","21","35","125","Dirty brown colour.","","2","Thickness: 2mm; 6mm; 9mm","","Hoard of leaf-shaped swords, spearheads, ferrule, and rings (53 articles in 63 fragments).","Socket thin and broken, and spear bent sideways.","White's Selborne Macmillan 1877 (?1876), Vol. II, p. 258.,White's Selborne, Macmillan, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3853/15138661585_231e6c72d8_b.jpg","https://www.flickr.com/photos/MicroPasts/15138661585","superuser",-0.9392,51.095,"selborne"
"23128","433","Spearhead V","P","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,40","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","240","25","46","125","","Mostly dirty bronze colour, remainder covered with peaty deposit.","","Width: blade 46mm; 26mm; socket 25mm","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads, ferrules, and rings.","A light and weak specimen and much damaged. This has strengthening ribs.","White, Gilbert: Nat. hist of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3923/15115663626_df48a5fe85_b.jpg","https://www.flickr.com/photos/MicroPasts/15115663626","superuser",-0.9392,51.095,"selborne"
"23129","433","Spearhead V","P","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,30","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","198","28","43","245","Dirty green. Stained with peat.","","2","Width: blade 53mm; 43mm; socket 28mm,Thickness: blade 2mm; 5mm; 12mm","","A hoard of at least 53 articles in 63 fragments. Mostly swords, spearheads, ferrules, and rings.","Wooden shaft still fastened by rivet. Strengthening ribs. Ornament 7 parts of concentric circles with border of lines round socket.","White, Gilbert. Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Hist. of Selborne, Ed. Bell, 1877, 391,Evans, A. B. Imps, 464","","Joellen mcGann","https://farm6.staticflickr.com/5592/14951972879_9705e78487_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972879","superuser",-0.9392,51.095,"selborne"
"23130","433","Spearhead V","L","Private Collection,1923,29,Lord Selborne,Blackmoor, Hampshire","England,Hampshire,Selborne,In the garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","360","30","65","480","Dark green and bronze.","","30","Width: blade 22mm; 65mm; socket 30mm,Weight: 480 gms; wooden shaft 45 gms","","Hoard of leaf-shaped swords, spearheads, ferrules, and rings (53 articles in 63 fragments).","Ornamented round socket with 10 concentric parts of circles, there are 10 of these figures (At B), each consists of 5 fine lines and an outside stronger line. In the centre is a punch mark. -6 circles round rivet holes at A. Damaged edges. A wooden shaft remains in good condition.","White's Selborne Macmillan, 1867, Vol. II, p. 258, illus. plate IV fig. 8,White's Selborne, Bell, 1877, Vol. II, p. 381.,Evans, A. B. Imps., p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5560/15138294112_67326410a3_b.jpg","https://www.flickr.com/photos/MicroPasts/15138294112","superuser",-0.9392,51.095,"selborne"
"23131","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,39","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor. Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","26","46","","Green patina with very smooth bronze showing in places.","","13","Width: blade 46mm; 35mm; socket 26mm,Thickness: blade 13mm; 5mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Rivet remaining in position through shaft. A well made piece.","White, Gilbert, Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert, Nat. Host of Selborne, Ed. Bell, 1877, 381.,Evans, Bronze Imps, 464","","Joellen mcGann","https://farm4.staticflickr.com/3865/14951972639_8eaffdbbea_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972639","superuser",-0.9392,51.095,"selborne"
"23132","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshite,37","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley corner to Hogmoor. Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","180","26","43","200","Dark green. Dirty greyish red elsewhere.","","10","Width: blade 43mm; 31mm; socket 26mm,Thickness: blade 10mm; 7mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","2 Rivet holes. Fairly good condition. Edges chipped.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5555/14952011230_54649b762c_b.jpg","https://www.flickr.com/photos/MicroPasts/14952011230","superuser",-0.9392,51.095,"selborne"
"23133","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 47,1923","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor, Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","200","27","38","160","Green patina peat stained.","","","","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Strengthening ribs long blade.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5584/15135693721_a823ae943b_b.jpg","https://www.flickr.com/photos/MicroPasts/15135693721","superuser",-0.9392,51.095,"selborne"
"23134","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 48,1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley corner to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","95","24","31","35","Dark green.","","27","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","One wing of blade is damaged. Good quality.","White, Gilberts: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps., 464.","","Joellen mcGann","https://farm4.staticflickr.com/3841/14951972059_020b1b9494_b.jpg","https://www.flickr.com/photos/MicroPasts/14951972059","superuser",-0.9392,51.095,"selborne"
"23135","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 41,1923","England,Hampshire,Selborne,In the garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","84","27","33","65","Light greyish red with specks of dark green.","","","","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","2 rivet holes. Good condition. Well made.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, Gilbert: Nat. Hist of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3851/15138660355_529da2b0a9_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660355","superuser",-0.9392,51.095,"selborne"
"23136","433","Spearhead V","T","Private Collection,Lord Selborne,Blackmoor, Hampshire,No. 52","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","None","90","25","30","30","Dark green","","","","","Hoard of Leaf-shaped swords, spears, rings, and ferrule.","Good condition.","White's Selborne, Macmillan, 1877 [?1876], Vol, II, p. 258,Whites Selborne, Bell, 1877, Vol. II, p. 381.,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3894/14952120047_0574e10d73_b.jpg","https://www.flickr.com/photos/MicroPasts/14952120047","superuser",-0.9392,51.095,"selborne"
"23137","433","Spearhead V","T","Private Collection,1923,Lord Selborne,Blackmoor, Hampshire,49","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","83","24","32","35","Remains of patina, olive green.","Bronze colour.","","","","Hoard of leaf shaped swords, spearheads, rungs, and ferrule.","Well made and in good condition.","Whites Selborne, Macmillan, 1877 [1876?], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm6.staticflickr.com/5591/15135692241_f3da5c523c_b.jpg","https://www.flickr.com/photos/MicroPasts/15135692241","superuser",-0.9392,51.095,"selborne"
"23138","433","Spearhead V","T","Private Collection,1923,Lord Selborne,50,Blackmoor,Hampshire","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","92","26","35","35","Darkish green good patina.","","","","","Hoard of Leaf-shaped swords, spearheads, rings, and ferrule.","Good condition. Except for small blow holes from casting.","Whites, Selbourne, Macmillan, 1877 [1876?] Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3888/14952119317_b843ef833a_b.jpg","https://www.flickr.com/photos/MicroPasts/14952119317","superuser",-0.9392,51.095,"selborne"
"23139","433","Spearhead V","T","Private Collection,36,Earl of Selborne,Blackmoor, Petersfield, Hampshire,1923","England,Hampshire,Selborne,In garden of a cottage on western side of road ascending from Eveley to Hogmoor,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","230","25","40","170","Dark green.","","5","Thickness: blade 5mm; 16mm","","A hoard of at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","Damaged edges. Rivet remains in position, and part of the shaft.","White, G.: Nat. Hist. of Selborne, Macmillan, 1876, 254-8,White, G.: Nat. Hist. of Selbroen, Ed. Bell, 1877, 381,Evans, 464","","Joellen mcGann","https://farm6.staticflickr.com/5562/15115661426_e9e47d0df5_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661426","superuser",-0.9392,51.095,"selborne"
"23140","433","Spearhead V","T","Private Collection,1923,Lord Selborne,Blackmoor, Hampshire,51","England,Hampshire,Selborne","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","76","25","31","25","Dark green patina.","","","","","Hoard of Leaf-shaped swords, spearheads, rings, and ferrule.","Good condition. Edge chipped.","White's Selborne, Macmillan, 1877 [1876?], Vol. II, p. 258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3869/15138292482_0882568e4e_b.jpg","https://www.flickr.com/photos/MicroPasts/15138292482","superuser",-0.9392,51.095,"selborne"
"23141","433","Spearhead V","T","Private Collection,1923,The Earl of Selborne,Blackmoor, Petersfield, Hampshire,35","England,Hampshire,Selborne,In garden of cottage on western side of road ascending from Eveley to Hogmoor.,Spring 1870.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","236","28","45","205","","","2","Width: blade 45mm; 20mm; socket 28mm,Thickness: 2mm; 5mm; 16mm","","A hoard containing at least 53 articles in 63 fragments, mostly swords, ferrules, spearheads, and rings.","Several holes worn in thin places on one side, through which the wood is seen. Well, but roughly made. Casting flash remains on socket. Shaft end still in socket.","White, Gilbert: Nat. Hist. of Selborne, Macmillan, 1876, 254-8.,White, Gilbert: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, A. B. Imps., 464","","Joellen mcGann","https://farm6.staticflickr.com/5587/15115661306_698620b2e3_b.jpg","https://www.flickr.com/photos/MicroPasts/15115661306","superuser",-0.9392,51.095,"selborne"
"23142","433","Spearhead V","T","Earl of Selborne,Blackmoor, Petersfield, Hampshire,No. 25,1923","England,Hampshire,Selborne,In garden of a cottage on the western side of the road ascending from Eveley corner to Hogmoor.","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","166","27","41","115","Dark green brown, peat stained.","","10","Width: blade 34mm; 41mm; socket 27mm","","A hoard containing at least 53 articles in 63 fragments, mostly swords, spearheads, ferrules, and rings.","","White: Gilbert: Nat. Hist of Selborne, Macmillan, 1876, 254-8,White, Gilberts: Nat. Hist. of Selborne, Ed. Bell, 1877, 381,Evans, B. Imps, 464.","","Joellen mcGann","https://farm4.staticflickr.com/3891/14951970889_069eec36e0_b.jpg","https://www.flickr.com/photos/MicroPasts/14951970889","superuser",-0.9392,51.095,"selborne"
"23143","433","Spearhead V","T","Private Collection,1923,Lord Selborne, Blackmoor, Hampshire,33","England,Hampshire,Selborne,In the garden of a cottage on western side of road, ascending from Eveley to Hogmoor.,Spring 1870","Selborne, Alton, Hampshire GU34, UK","51.095022","-0.9392239999999674","","None","None","1870","285","25","47","345","Traces of dark green.","Apparently cleaned.","25","Thickness: socket 25mm to 27mm","","Leaf-shaped sword. spearheads, ferrule, and 3 rings (at least 53 articles in 63 fragments).","Good condition (except point). Remains of wood shaft in socket.","White's Selborne, Macmillan, 1876, Vol. II, pp. 254-258,White's Selborne, Bell, 1877, Vol. II, p. 381,Evans. A. B. Imps, p. 464","","Joellen mcGann","https://farm4.staticflickr.com/3860/15138660295_f7416d1883_b.jpg","https://www.flickr.com/photos/MicroPasts/15138660295","superuser",-0.9392,51.095,"selborne"
